#	Temperatur 1 (°C)	Temperatur 2 (°C)	Temperatur 3 (°C)	Temperatur 4 (°C)	Temperatur 5 (°C)	Temperatur 6 (°C)	Temperatur 7 (°C)	Temperatur 8 (°C)
814	57.03	63.82	63.06	54.74	59.88	66.89	56.23	48.67
815	57.23	64.39	63.71	55.01	60.40	67.54	56.68	48.63
816	57.44	64.93	64.31	55.28	60.93	68.16	57.14	48.59
817	57.67	65.44	64.88	55.55	61.44	68.74	57.61	48.55
818	57.89	65.92	65.41	55.83	61.95	69.29	58.08	48.51
819	58.13	66.36	65.90	56.11	62.45	69.81	58.54	48.48
820	58.36	66.79	66.36	56.39	62.95	70.30	59.00	48.45
821	58.60	67.20	66.78	56.67	63.43	70.76	59.43	48.42
822	58.84	67.58	67.19	56.95	63.90	71.21	59.88	48.39
823	59.07	67.94	67.56	57.23	64.36	71.64	60.31	48.38
824	59.30	68.28	67.91	57.50	64.82	72.04	60.73	48.36
825	59.54	68.61	68.24	57.78	65.26	72.43	61.14	48.36
826	59.77	68.92	68.55	58.04	65.69	72.81	61.54	48.34
827	60.00	69.21	68.84	58.30	66.10	73.16	61.92	48.34
828	60.24	69.49	69.11	58.55	66.51	73.50	62.29	48.34
829	60.46	69.75	69.37	58.80	66.91	73.83	62.65	48.35
830	60.68	70.00	69.61	59.05	67.29	74.15	62.99	48.36
831	60.91	70.24	69.84	59.29	67.67	74.46	63.32	48.37
832	61.13	70.48	70.06	59.53	68.03	74.75	63.64	48.38
833	61.35	70.70	70.27	59.76	68.38	75.03	63.95	48.40
834	61.56	70.91	70.47	59.99	68.73	75.30	64.25	48.43
835	61.77	71.11	70.65	60.21	69.06	75.57	64.54	48.46
836	61.98	71.30	70.83	60.43	69.39	75.82	64.82	48.48
837	62.19	71.49	71.00	60.64	69.70	76.06	65.08	48.52
838	62.39	71.67	71.16	60.85	70.01	76.29	65.34	48.55
839	62.59	71.84	71.31	61.05	70.31	76.52	65.59	48.60
840	62.78	72.01	71.46	61.25	70.59	76.75	65.82	48.64
841	62.98	72.16	71.60	61.45	70.87	76.96	66.05	48.68
842	63.17	72.32	71.74	61.64	71.14	77.17	66.27	48.73
843	63.35	72.47	71.87	61.83	71.40	77.36	66.48	48.78
844	63.53	72.61	72.00	62.01	71.66	77.55	66.68	48.83
845	63.71	72.75	72.12	62.19	71.91	77.73	66.89	48.88
846	63.89	72.89	72.23	62.37	72.15	77.91	67.07	48.93
847	64.06	73.02	72.34	62.53	72.38	78.09	67.25	48.99
848	64.23	73.14	72.45	62.70	72.61	78.26	67.42	49.04
849	64.40	73.27	72.55	62.85	72.83	78.42	67.59	49.10
850	64.56	73.39	72.65	63.01	73.04	78.57	67.75	49.16
851	64.73	73.51	72.74	63.18	73.25	78.72	67.91	49.22
852	64.88	73.59	72.81	63.33	73.45	78.75	68.06	49.29
853	65.03	73.50	72.64	63.48	73.62	78.22	68.19	49.35
854	65.18	73.14	72.16	63.62	73.69	77.28	68.31	49.41
855	65.30	72.59	71.44	63.72	73.63	76.16	68.37	49.47
856	65.39	71.92	70.61	63.78	73.45	75.01	68.36	49.54
857	65.44	71.20	69.74	63.79	73.17	73.90	68.28	49.60
858	65.44	70.47	68.85	63.75	72.81	72.85	68.12	49.67
859	65.40	69.74	67.99	63.67	72.41	71.88	67.90	49.73
860	65.33	69.04	67.16	63.54	71.97	70.97	67.61	49.79
861	65.22	68.36	66.38	63.39	71.51	70.13	67.29	49.85
862	65.09	67.72	65.63	63.21	71.03	69.34	66.93	49.92
863	64.94	67.11	64.93	63.00	70.55	68.61	66.54	49.97
864	64.77	66.54	64.28	62.78	70.05	67.93	66.13	50.03
865	64.59	66.00	63.66	62.54	69.56	67.29	65.72	50.09
866	64.39	65.49	63.09	62.30	69.06	66.68	65.28	50.15
867	64.18	65.00	62.55	62.05	68.57	66.11	64.85	50.20
868	63.98	64.54	62.04	61.80	68.08	65.58	64.41	50.25
869	63.77	64.11	61.57	61.55	67.60	65.07	63.98	50.30
870	63.55	63.71	61.12	61.30	67.13	64.58	63.55	50.34
871	63.34	63.32	60.71	61.03	66.67	64.12	63.13	50.38
872	63.12	62.95	60.31	60.78	66.21	63.67	62.71	50.43
873	62.90	62.60	59.94	60.52	65.76	63.25	62.31	50.46
874	62.69	62.27	59.59	60.27	65.33	62.84	61.91	50.49
875	62.45	61.95	59.24	60.01	64.89	62.45	61.52	50.51
876	62.20	61.63	58.89	59.74	64.46	62.08	61.12	50.54
877	61.97	61.33	58.56	59.48	64.04	61.72	60.76	50.54
878	61.74	61.05	58.26	59.23	63.65	61.38	60.40	50.56
879	61.52	60.78	57.99	58.98	63.26	61.05	60.05	50.57
880	61.31	60.53	57.72	58.74	62.88	60.72	59.72	50.58
881	61.09	60.28	57.48	58.51	62.51	60.41	59.40	50.58
882	60.88	60.05	57.24	58.27	62.15	60.11	59.09	50.58
883	60.67	59.82	57.01	58.04	61.80	59.83	58.80	50.57
884	60.46	59.61	56.79	57.81	61.46	59.54	58.51	50.57
885	60.26	59.40	56.58	57.59	61.12	59.27	58.23	50.55
886	60.06	59.19	56.38	57.38	60.80	59.02	57.96	50.54
887	59.86	59.00	56.19	57.16	60.48	58.76	57.70	50.53
888	59.66	58.81	56.00	56.95	60.18	58.51	57.44	50.50
889	59.47	58.62	55.83	56.75	59.88	58.28	57.21	50.48
890	59.27	58.44	55.65	56.54	59.59	58.04	56.98	50.46
891	59.08	58.27	55.49	56.35	59.30	57.82	56.75	50.42
892	58.89	58.10	55.33	56.15	59.03	57.60	56.53	50.39
893	58.71	57.94	55.18	55.96	58.76	57.39	56.32	50.36
894	58.53	57.78	55.03	55.77	58.50	57.19	56.12	50.33
895	58.35	57.62	54.89	55.60	58.24	56.99	55.92	50.29
896	58.17	57.47	54.75	55.42	58.00	56.80	55.74	50.25
897	58.00	57.33	54.62	55.24	57.75	56.61	55.56	50.22
898	57.83	57.18	54.49	55.07	57.52	56.43	55.38	50.17
899	57.66	57.04	54.36	54.90	57.28	56.25	55.21	50.13
900	57.49	56.91	54.24	54.73	57.06	56.08	55.05	50.09
901	57.33	56.77	54.12	54.57	56.85	55.91	54.89	50.05
902	57.17	56.66	54.04	54.42	56.64	55.88	54.74	50.00
903	57.01	56.76	54.22	54.26	56.46	56.48	54.59	49.96
904	56.86	57.15	54.74	54.11	56.40	57.55	54.47	49.91
905	56.73	57.74	55.51	54.00	56.48	58.78	54.41	49.86
906	56.64	58.46	56.41	53.93	56.70	60.01	54.42	49.81
907	56.60	59.23	57.35	53.92	57.02	61.20	54.51	49.76
908	56.60	60.01	58.30	53.96	57.41	62.31	54.68	49.71
909	56.65	60.79	59.23	54.05	57.86	63.34	54.92	49.66
910	56.73	61.52	60.13	54.20	58.34	64.29	55.22	49.61
911	56.85	62.23	60.97	54.37	58.83	65.17	55.57	49.56
912	56.99	62.91	61.75	54.56	59.35	65.98	55.96	49.51
913	57.16	63.54	62.49	54.79	59.87	66.74	56.38	49.45
914	57.34	64.15	63.19	55.02	60.40	67.44	56.81	49.41
915	57.54	64.71	63.83	55.28	60.92	68.10	57.27	49.37
916	57.75	65.24	64.44	55.53	61.44	68.71	57.73	49.33
917	57.96	65.75	65.00	55.80	61.95	69.29	58.20	49.29
918	58.18	66.22	65.52	56.07	62.46	69.84	58.65	49.25
919	58.41	66.67	66.01	56.35	62.96	70.36	59.12	49.22
920	58.64	67.09	66.46	56.62	63.45	70.85	59.57	49.18
921	58.87	67.49	66.89	56.89	63.93	71.31	60.02	49.15
922	59.11	67.87	67.28	57.16	64.40	71.76	60.45	49.13
923	59.33	68.22	67.65	57.43	64.86	72.18	60.88	49.11
924	59.56	68.56	67.99	57.69	65.31	72.59	61.31	49.09
925	59.79	68.88	68.32	57.96	65.75	72.98	61.70	49.07
926	60.02	69.19	68.62	58.22	66.18	73.35	62.10	49.06
927	60.25	69.48	68.90	58.47	66.60	73.70	62.48	49.05
928	60.48	69.75	69.18	58.72	67.00	74.05	62.85	49.05
929	60.70	70.02	69.43	58.97	67.40	74.38	63.20	49.05
930	60.92	70.26	69.67	59.21	67.78	74.69	63.54	49.05
931	61.15	70.50	69.90	59.44	68.16	75.00	63.88	49.06
932	61.36	70.73	70.11	59.68	68.52	75.29	64.19	49.08
933	61.57	70.95	70.32	59.91	68.87	75.57	64.50	49.09
934	61.78	71.15	70.51	60.14	69.22	75.85	64.80	49.12
935	61.99	71.36	70.69	60.35	69.55	76.11	65.09	49.14
936	62.19	71.55	70.87	60.57	69.88	76.36	65.36	49.16
937	62.40	71.73	71.03	60.78	70.19	76.61	65.62	49.19
938	62.60	71.91	71.19	60.98	70.50	76.84	65.87	49.23
939	62.80	72.07	71.35	61.17	70.79	77.07	66.11	49.26
940	62.99	72.24	71.49	61.37	71.08	77.29	66.35	49.29
941	63.18	72.40	71.62	61.55	71.35	77.50	66.58	49.34
942	63.36	72.55	71.76	61.74	71.62	77.70	66.79	49.38
943	63.55	72.70	71.89	61.93	71.89	77.90	67.00	49.42
944	63.72	72.85	72.01	62.11	72.14	78.09	67.20	49.47
945	63.90	72.98	72.13	62.28	72.39	78.28	67.39	49.52
946	64.08	73.12	72.24	62.45	72.63	78.46	67.57	49.57
947	64.25	73.24	72.35	62.62	72.86	78.63	67.76	49.62
948	64.41	73.36	72.46	62.78	73.09	78.80	67.92	49.68
949	64.58	73.49	72.56	62.94	73.31	78.96	68.10	49.73
950	64.73	73.60	72.65	63.09	73.52	79.11	68.25	49.79
951	64.89	73.72	72.75	63.24	73.72	79.26	68.40	49.84
952	65.05	73.81	72.80	63.39	73.92	79.26	68.55	49.90
953	65.20	73.69	72.60	63.52	74.09	78.70	68.69	49.97
954	65.34	73.32	72.10	63.66	74.14	77.74	68.81	50.02
955	65.47	72.75	71.38	63.76	74.07	76.61	68.86	50.08
956	65.55	72.08	70.55	63.82	73.88	75.47	68.84	50.14
957	65.59	71.35	69.66	63.82	73.59	74.36	68.76	50.20
958	65.59	70.62	68.79	63.78	73.24	73.31	68.59	50.26
959	65.55	69.90	67.92	63.69	72.84	72.35	68.36	50.32
960	65.47	69.19	67.10	63.56	72.39	71.44	68.08	50.38
961	65.37	68.53	66.31	63.39	71.93	70.60	67.74	50.44
962	65.23	67.89	65.57	63.21	71.46	69.83	67.38	50.50
963	65.08	67.28	64.87	63.00	70.97	69.09	66.99	50.55
964	64.91	66.71	64.21	62.77	70.48	68.41	66.58	50.61
965	64.72	66.16	63.60	62.53	69.99	67.78	66.15	50.67
966	64.53	65.65	63.03	62.29	69.49	67.17	65.72	50.71
967	64.33	65.17	62.49	62.04	69.00	66.60	65.29	50.77
968	64.12	64.71	61.98	61.78	68.52	66.06	64.85	50.82
969	63.91	64.28	61.51	61.53	68.04	65.56	64.41	50.86
970	63.70	63.87	61.07	61.27	67.58	65.08	63.98	50.90
971	63.48	63.49	60.65	61.01	67.11	64.62	63.56	50.94
972	63.26	63.13	60.26	60.75	66.66	64.17	63.15	50.97
973	63.05	62.78	59.89	60.50	66.21	63.75	62.74	51.00
974	62.83	62.45	59.54	60.24	65.78	63.35	62.35	51.03
975	62.61	62.14	59.22	59.99	65.35	62.96	61.96	51.06
976	62.40	61.84	58.91	59.74	64.93	62.58	61.58	51.07
977	62.18	61.55	58.61	59.49	64.54	62.23	61.23	51.09
978	61.97	61.29	58.34	59.26	64.14	61.88	60.87	51.10
979	61.76	61.02	58.07	59.02	63.75	61.55	60.53	51.11
980	61.54	60.77	57.82	58.79	63.37	61.22	60.20	51.11
981	61.34	60.53	57.58	58.55	63.01	60.92	59.88	51.12
982	61.13	60.31	57.35	58.33	62.65	60.61	59.57	51.11
983	60.93	60.09	57.14	58.10	62.31	60.33	59.28	51.10
984	60.73	59.87	56.93	57.88	61.97	60.04	58.99	51.09
985	60.53	59.67	56.73	57.66	61.63	59.77	58.71	51.08
986	60.34	59.47	56.54	57.45	61.31	59.51	58.44	51.07
987	60.14	59.28	56.36	57.25	61.00	59.26	58.19	51.04
988	59.95	59.10	56.18	57.04	60.69	59.01	57.94	51.02
989	59.76	58.92	56.01	56.85	60.39	58.78	57.70	51.00
990	59.57	58.75	55.86	56.65	60.10	58.54	57.47	50.97
991	59.39	58.58	55.70	56.46	59.82	58.32	57.25	50.94
992	59.21	58.42	55.55	56.28	59.54	58.10	57.03	50.91
993	59.03	58.26	55.40	56.09	59.28	57.89	56.82	50.88
994	58.85	58.10	55.27	55.91	59.02	57.68	56.62	50.84
995	58.67	57.95	55.13	55.73	58.77	57.48	56.43	50.80
996	58.51	57.80	55.00	55.56	58.52	57.29	56.24	50.76
997	58.34	57.66	54.87	55.38	58.29	57.10	56.05	50.72
998	58.17	57.52	54.75	55.22	58.05	56.92	55.88	50.67
999	58.01	57.39	54.63	55.05	57.82	56.74	55.70	50.63
1000	57.85	57.25	54.51	54.89	57.59	56.56	55.54	50.59
1001	57.68	57.12	54.40	54.73	57.38	56.39	55.38	50.54
1002	57.53	57.02	54.32	54.58	57.17	56.37	55.23	50.49
1003	57.37	57.12	54.50	54.43	56.99	56.96	55.09	50.44
1004	57.23	57.51	55.03	54.29	56.92	58.02	54.97	50.39
1005	57.10	58.10	55.80	54.18	57.01	59.25	54.90	50.34
1006	57.01	58.82	56.70	54.12	57.22	60.49	54.91	50.29
1007	56.97	59.59	57.66	54.12	57.54	61.66	55.01	50.24
1008	56.98	60.37	58.62	54.16	57.93	62.77	55.18	50.19
1009	57.03	61.15	59.55	54.26	58.37	63.80	55.42	50.14
1010	57.11	61.89	60.45	54.40	58.85	64.75	55.72	50.09
1011	57.23	62.60	61.29	54.58	59.34	65.63	56.07	50.04
1012	57.37	63.28	62.09	54.78	59.85	66.43	56.46	49.99
1013	57.54	63.92	62.83	55.01	60.38	67.18	56.87	49.94
1014	57.73	64.52	63.53	55.25	60.90	67.89	57.31	49.90
1015	57.92	65.09	64.18	55.51	61.42	68.54	57.76	49.86
1016	58.14	65.63	64.79	55.77	61.94	69.16	58.23	49.81
1017	58.35	66.13	65.35	56.04	62.45	69.74	58.69	49.77
1018	58.57	66.60	65.87	56.32	62.95	70.28	59.15	49.73
1019	58.80	67.05	66.36	56.60	63.45	70.79	59.61	49.69
1020	59.03	67.47	66.83	56.88	63.94	71.28	60.06	49.66
1021	59.26	67.87	67.24	57.16	64.42	71.75	60.52	49.63
1022	59.50	68.25	67.65	57.43	64.89	72.18	60.95	49.60
1023	59.73	68.60	68.02	57.70	65.35	72.60	61.38	49.58
1024	59.97	68.95	68.36	57.97	65.79	73.01	61.79	49.56
1025	60.20	69.27	68.69	58.24	66.22	73.39	62.19	49.55
1026	60.42	69.58	68.99	58.50	66.65	73.76	62.59	49.54
1027	60.65	69.86	69.28	58.75	67.06	74.11	62.96	49.53
1028	60.88	70.14	69.54	59.01	67.47	74.46	63.32	49.52
1029	61.11	70.40	69.80	59.26	67.85	74.77	63.66	49.52
1030	61.33	70.65	70.06	59.52	68.23	75.08	64.00	49.52
1031	61.55	70.89	70.29	59.76	68.60	75.38	64.33	49.52
1032	61.77	71.11	70.51	60.00	68.96	75.67	64.64	49.53
1033	61.99	71.33	70.72	60.23	69.31	75.96	64.95	49.54
1034	62.19	71.54	70.92	60.47	69.65	76.22	65.24	49.56
1035	62.40	71.74	71.11	60.70	69.98	76.47	65.52	49.59
1036	62.61	71.93	71.29	60.92	70.30	76.73	65.79	49.61
1037	62.81	72.11	71.47	61.14	70.61	76.97	66.06	49.64
1038	63.00	72.29	71.62	61.35	70.91	77.20	66.31	49.67
1039	63.20	72.46	71.78	61.55	71.21	77.43	66.55	49.70
1040	63.40	72.62	71.93	61.74	71.49	77.64	66.78	49.74
1041	63.59	72.78	72.06	61.94	71.77	77.85	67.00	49.78
1042	63.78	72.93	72.20	62.13	72.04	78.05	67.20	49.82
1043	63.96	73.08	72.33	62.32	72.30	78.25	67.41	49.86
1044	64.14	73.22	72.45	62.50	72.55	78.43	67.61	49.90
1045	64.32	73.36	72.57	62.68	72.79	78.61	67.80	49.96
1046	64.50	73.49	72.68	62.86	73.03	78.79	67.99	50.00
1047	64.67	73.62	72.80	63.03	73.26	78.96	68.16	50.05
1048	64.83	73.75	72.90	63.20	73.48	79.12	68.33	50.10
1049	64.99	73.86	73.01	63.36	73.69	79.27	68.49	50.15
1050	65.15	73.98	73.11	63.52	73.90	79.43	68.65	50.21
1051	65.31	74.09	73.20	63.67	74.10	79.57	68.80	50.26
